20250724094501630,1,1,001,000168,202507,,,(株)前山鐵工所,(株)前山鐵工所,2823,30,30,20,4.12.5,4.12.5,5.4.5,5.4.5,,,,,,1425720,1425720,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094501630,1,2,001,000168,202507,,,アドバンエンジ(株),アドバンエンジ(株),2837,30,30,20,4.12.10,4.12.10,5.4.10,5.4.10,,,,,,595970,595970,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094501630,1,3,001,000168,202507,,,(株)粉研パウテックス,(株)粉研パウテックス,2825,30,30,20,4.12.15,4.12.15,5.4.15,5.4.15,,,,,,198000,198000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094501630,1,4,001,000168,202507,,,(株)吉田溶接工業所,(株)吉田溶接工業所,2838,30,30,20,4.12.20,4.12.20,5.4.25,5.4.25,,,,,,143000,143000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094501630,1,5,001,000168,202507,,,北日本物産(株),北日本物産(株),2839,30,30,20,4.12.20,4.12.20,5.4.10,5.4.10,,,,,,153481,153481,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094501630,1,6,001,000168,202507,,,(株)北陸精機,(株)北陸精機,2829,30,30,20,4.12.20,4.12.20,5.4.30,5.4.30,,,,,,420200,420200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094501630,1,7,001,000168,202507,,,日本鏡板工業(株),日本鏡板工業(株),2833,30,30,20,4.12.28,4.12.28,5.4.30,5.4.30,,,,,,476300,476300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094501630,1,8,001,000168,202507,,,(株)カナモト,(株)カナモト,2840,30,30,20,4.12.28,4.12.28,5.4.30,5.4.30,,,,,,460160,460160,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094501630,1,9,001,000168,202507,,,城西物流倉庫(株),城西物流倉庫(株),2832,30,30,20,4.12.29,4.12.29,5.4.25,5.4.25,,,,,,715000,715000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094501630,1,10,001,000168,202507,,,共和コンクリート工業(株),共和コンクリート工業(株),2831,30,30,20,4.12.31,4.12.31,5.4.30,5.4.30,,,,,,220000,220000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
