20250725171303000,1,1,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.5.31,5.5.31,5.8.25,5.8.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,23097133,23097133,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303000,1,2,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.6.30,5.6.30,5.9.25,5.9.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,20764208,20764208,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303000,1,3,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.7.30,5.7.30,5.10.25,5.10.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,15972480,15972480,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303000,1,4,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.5.31,5.5.31,5.8.25,5.8.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,23097133,23097133,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303000,1,5,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.6.30,5.6.30,5.9.25,5.9.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,20764208,20764208,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303000,1,6,001,000308,202507,,,(株)佐久本工機,(株)佐久本工機,2597,30,30,20,5.7.30,5.7.30,5.10.25,5.10.25,沖縄銀行,沖縄銀行,,牧港支店,牧港支店,15972480,15972480,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303000,1,7,001,000308,202507,,,5.8.25,5.8.25,2290,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303000,1,8,001,000308,202507,,,,,,30,30,20,,,,,,,,,,20764208,20764208,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303000,1,9,001,000308,202507,,,,,,30,30,20,,,,,,,,,,15972480,15972480,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303000,1,10,001,000308,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171303000,1,11,001,000308,202507,,,5.8.25,5.8.25,2290,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
