20250725171301050,1,11,001,000109,202507,,,(株)三鷹精工,(株)三鷹精工,2393,30,30,20,5.5.31,5.5.31,5.10.5,5.10.5,多摩信用金庫,多摩信用金庫,,昭島,昭島,1447204,1447204,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171301050,1,12,001,000109,202507,,,(株)山川機械製作所,(株)山川機械製作所,2394,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,,,,,,7372926,7372926,横浜銀行元町,横浜銀行元町,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725171301050,1,13,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.5.15,5.5.15,5.10.5,5.10.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,987194,987194,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725171301050,1,14,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.6.15,5.6.15,5.11.5,5.11.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,644249,644249,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725171301050,1,15,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.7.18,5.7.18,5.12.5,5.12.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,539989,539989,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171301050,1,16,001,000109,202507,,,(株)東京洗染機械製作所,(株)東京洗染機械製作所,2396,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,みずほ銀行,みずほ銀行,,渋谷中央,渋谷中央,1556456,1556456,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171301050,1,17,001,000109,202507,,,(株)東京洗染機械製作所,(株)東京洗染機械製作所,2396,30,30,20,5.7.20,5.7.20,5.11.20,5.11.20,みずほ銀行,みずほ銀行,,渋谷中央,渋谷中央,639573,639573,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171301050,1,18,001,000109,202507,,,(株)浪速ポンプ製作所,(株)浪速ポンプ製作所,2397,30,30,20,5.5.15,5.5.15,5.10.5,5.10.5,,,,,,1227798,1227798,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171301050,1,19,001,000109,202507,,,(株)浪速ポンプ製作所,(株)浪速ポンプ製作所,2397,30,30,20,5.6.12,5.6.12,5.11.5,5.11.5,,,,,,1157409,1157409,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171301050,1,20,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.5.25,5.5.25,5.9.30,5.9.30,中国銀行,中国銀行,,東岡山,東岡山,1589874,1589874,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171301050,1,21,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.6.26,5.6.26,5.10.31,5.10.31,中国銀行,中国銀行,,東岡山,東岡山,2218876,2218876,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171301050,1,22,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.7.25,5.7.25,5.11.30,5.11.30,中国銀行,中国銀行,,東岡山,東岡山,3105946,3105946,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171301050,1,23,001,000109,202507,,,オタライト(株),オタライト(株),2380,30,30,20,5.5.20,5.5.20,5.9.30,5.9.30,福岡銀行,福岡銀行,,本店営業部,本店営業部,843700,843700,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171301050,1,24,001,000109,202507,,,(株)オシキリ,(株)オシキリ,2388,30,30,20,5.6.15,5.6.15,5.10.15,5.10.15,三菱UFJ銀行,三菱UFJ銀行,,蒲田,蒲田,506405,506405,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301050,1,25,001,000109,202507,,,(株)オシキリ,(株)オシキリ,2388,30,30,20,5.7.18,5.7.18,5.11.15,5.11.15,三菱UFJ銀行,三菱UFJ銀行,,蒲田,蒲田,608155,608155,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301050,1,26,001,000109,202507,,,(株)ミヤギ,(株)ミヤギ,2389,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,さがみ信用金庫,さがみ信用金庫,,二宮,二宮,5000000,5000000,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301050,1,27,001,000109,202507,,,(株)ミヤギ,(株)ミヤギ,2389,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,さがみ信用金庫,さがみ信用金庫,,二宮,二宮,282738,282738,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301050,1,28,001,000109,202507,,,(株)ミヤギ,(株)ミヤギ,2389,30,30,20,5.7.20,5.7.20,5.11.20,5.11.20,さがみ信用金庫,さがみ信用金庫,,二宮,二宮,5000000,5000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301050,1,29,001,000109,202507,,,(株)ミヤギ,(株)ミヤギ,2389,30,30,20,5.7.20,5.7.20,5.11.20,5.11.20,さがみ信用金庫,さがみ信用金庫,,二宮,二宮,829981,829981,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171301050,1,30,001,000109,202507,,,(株)メイホー,(株)メイホー,2390,30,30,20,5.5.31,5.5.31,5.9.30,5.9.30,,,,,,1127939,1127939,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171301050,1,31,001,000109,202507,,,(株)金山精機製作所,(株)金山精機製作所,2391,30,30,20,5.5.31,5.5.31,5.9.30,5.9.30,りそな銀行,りそな銀行,,京都,京都,4597439,4597439,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171301050,1,32,001,000109,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,5.6.26,5.6.26,5.10.25,5.10.25,みずほ銀行,みずほ銀行,,尾久,尾久,2000000,2000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171301050,1,33,001,000109,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,5.7.25,5.7.25,5.11.25,5.11.25,みずほ銀行,みずほ銀行,,尾久,尾久,2166767,2166767,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725171301050,1,34,001,000109,202507,,,(株)三鷹精工,(株)三鷹精工,2393,30,30,20,5.5.31,5.5.31,5.10.5,5.10.5,多摩信用金庫,多摩信用金庫,,昭島,昭島,1447204,1447204,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171301050,1,35,001,000109,202507,,,(株)山川機械製作所,(株)山川機械製作所,2394,30,30,20,5.5.25,5.5.25,5.10.5,5.10.5,,,,,,7372926,7372926,横浜銀行元町,横浜銀行元町,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725171301050,1,36,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.5.15,5.5.15,5.10.5,5.10.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,987194,987194,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725171301050,1,37,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.6.15,5.6.15,5.11.5,5.11.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,644249,644249,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725171301050,1,38,001,000109,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,5.7.18,5.7.18,5.12.5,5.12.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,539989,539989,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171301050,1,39,001,000109,202507,,,(株)東京洗染機械製作所,(株)東京洗染機械製作所,2396,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,みずほ銀行,みずほ銀行,,渋谷中央,渋谷中央,1556456,1556456,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171301050,1,40,001,000109,202507,,,(株)東京洗染機械製作所,(株)東京洗染機械製作所,2396,30,30,20,5.7.20,5.7.20,5.11.20,5.11.20,みずほ銀行,みずほ銀行,,渋谷中央,渋谷中央,639573,639573,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171301050,1,41,001,000109,202507,,,(株)浪速ポンプ製作所,(株)浪速ポンプ製作所,2397,30,30,20,5.5.15,5.5.15,5.10.5,5.10.5,,,,,,1227798,1227798,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171301050,1,42,001,000109,202507,,,(株)浪速ポンプ製作所,(株)浪速ポンプ製作所,2397,30,30,20,5.6.12,5.6.12,5.11.5,5.11.5,,,,,,1157409,1157409,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171301050,1,43,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.5.25,5.5.25,5.9.30,5.9.30,中国銀行,中国銀行,,東岡山,東岡山,1589874,1589874,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171301050,1,44,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.6.26,5.6.26,5.10.31,5.10.31,中国銀行,中国銀行,,東岡山,東岡山,2218876,2218876,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171301050,1,45,001,000109,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,5.7.25,5.7.25,5.11.30,5.11.30,中国銀行,中国銀行,,東岡山,東岡山,3105946,3105946,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171301050,1,46,001,000109,202507,,,オタライト(株),オタライト(株),2380,30,30,20,5.5.20,5.5.20,5.9.30,5.9.30,福岡銀行,福岡銀行,,本店営業部,本店営業部,843700,843700,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171301050,1,47,001,000109,202507,,,オタライト(株),オタライト(株),2380,30,30,20,5.6.20,5.6.20,5.10.31,5.10.31,福岡銀行,福岡銀行,,本店営業部,本店営業部,421850,421850,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301050,1,48,001,000109,202507,,,オタライト(株),オタライト(株),2380,30,30,20,5.7.20,5.7.20,5.11.30,5.11.30,福岡銀行,福岡銀行,,本店営業部,本店営業部,1265550,1265550,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301050,1,49,001,000109,202507,,,さがみブロンズ(株),さがみブロンズ(株),2381,30,30,20,5.6.30,5.6.30,5.10.31,5.10.31,城南信用金庫,城南信用金庫,,淵野辺,淵野辺,2000000,2000000,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301050,1,50,001,000109,202507,,,シバタ精機(株),シバタ精機(株),2382,30,30,20,5.6.12,5.6.12,5.10.10,5.10.10,西日本シティ,西日本シティ,,杷木,杷木,3000000,3000000,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301050,1,51,001,000109,202507,,,シバタ精機(株),シバタ精機(株),2382,30,30,20,5.6.12,5.6.12,5.10.10,5.10.10,西日本シティ,西日本シティ,,杷木,杷木,397744,397744,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301050,1,52,001,000109,202507,,,シバタ精機(株),シバタ精機(株),2382,30,30,20,5.7.10,5.7.10,5.11.10,5.11.10,西日本シティ,西日本シティ,,杷木,杷木,4715420,4715420,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
