,1,28,001,000086,202508,,,加籐鉄鋼(株),加籐鉄鋼(株),2786,30,30,20,令4・12・28,令4・12・28,令5・3・31,令5・3・31,三井住友錦糸町,三井住友錦糸町,,,,2369407,2369407,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,29,001,000086,202508,,,加藤鉄鋼(株),加藤鉄鋼(株),2787,30,30,20,令5・2・28,令5・2・28,令5・5・31,令5・5・31,三井住友錦糸町,三井住友錦糸町,,,,307839,307839,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,30,001,000086,202508,,,(株)アイテック,(株)アイテック,2788,30,30,20,令4・12・20,令4・12・20,令5・3・10,令5・3・10,スルガ沼津青野,スルガ沼津青野,,,,959706,959706,,,,(有)静岡ハウス製作所,(有)静岡ハウス製作所,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,31,001,000086,202508,,,(株)アイテック,(株)アイテック,2788,30,30,20,令4・12・20,令4・12・20,令5・3・20,令5・3・20,北國七尾,北國七尾,,,,2838237,2838237,,,,(株)近藤鉄工建設,(株)近藤鉄工建設,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,32,001,000086,202508,,,(株)アイテック,(株)アイテック,2788,30,30,20,令5・2・28,令5・2・28,令5・5・31,令5・5・31,三菱UFJ蟹江,三菱UFJ蟹江,,,,225131,225131,,,,(株)エムエムアイ,(株)エムエムアイ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,33,001,000086,202508,,,(株)角彦,(株)角彦,2789,30,30,20,令4・11・30,令4・11・30,令5・4・1,令5・4・1,商工中金押上,商工中金押上,,,,202464,202464,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,34,001,000086,202508,,,(株)角彦,(株)角彦,2789,30,30,20,令5・1・31,令5・1・31,令5・6・1,令5・6・1,商工中金押上,商工中金押上,,,,154262,154262,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,35,001,000086,202508,,,(株)栗山庄之助商店,(株)栗山庄之助商店,2790,30,30,20,令4・11・30,令4・11・30,令5・3・31,令5・3・31,第四北越東京中央,第四北越東京中央,,,,455099,455099,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,36,001,000086,202508,,,(株)栗山庄之助商店,(株)栗山庄之助商店,2790,30,30,20,令4・12・28,令4・12・28,令5・4・30,令5・4・30,第四北越東京中央,第四北越東京中央,,,,318773,318773,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,37,001,000086,202508,,,(株)栗山庄之助商店,(株)栗山庄之助商店,2790,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,第四北越東京中央,第四北越東京中央,,,,137785,137785,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,38,001,000086,202508,,,(株)栗山庄之助商店,(株)栗山庄之助商店,2790,30,30,20,令5・2・28,令5・2・28,令5・6・30,令5・6・30,第四北越東京中央,第四北越東京中央,,,,560426,560426,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,39,001,000086,202508,,,(株)渋井鋼材店,(株)渋井鋼材店,2791,30,30,20,令4・12・28,令4・12・28,令5・4・30,令5・4・30,商工中金押上,商工中金押上,,,,2942934,2942934,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,40,001,000086,202508,,,(株)渋井鋼材店,(株)渋井鋼材店,2791,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,商工中金押上,商工中金押上,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,41,001,000086,202508,,,(株)渋井鋼材店,(株)渋井鋼材店,2791,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,商工中金押上,商工中金押上,,,,148263,148263,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,42,001,000086,202508,,,(株)渋井鋼材店,(株)渋井鋼材店,2791,30,30,20,令5・2・28,令5・2・28,令5・6・30,令5・6・30,商工中金押上,商工中金押上,,,,2653372,2653372,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,43,001,000086,202508,,,(株)斉藤誠一商店,(株)斉藤誠一商店,2792,30,30,20,令4・11・30,令4・11・30,令5・3・31,令5・3・31,商工中金押上,商工中金押上,,,,156434,156434,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,44,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令4・11・30,令4・11・30,令5・3・31,令5・3・31,城南信金経堂,城南信金経堂,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,45,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令4・11・30,令4・11・30,令5・3・31,令5・3・31,城南信金経堂,城南信金経堂,,,,63831,63831,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,46,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令4・12・28,令4・12・28,令5・4・30,令5・4・30,城南信金経堂,城南信金経堂,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,47,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令4・12・28,令4・12・28,令5・4・30,令5・4・30,城南信金経堂,城南信金経堂,,,,1972652,1972652,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,48,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,城南信金経堂,城南信金経堂,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,49,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,城南信金経堂,城南信金経堂,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,50,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,城南信金経堂,城南信金経堂,,,,338774,338774,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,51,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・2・28,令5・2・28,令5・6・30,令5・6・30,城南信金経堂,城南信金経堂,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,52,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・2・28,令5・2・28,令5・6・30,令5・6・30,城南信金経堂,城南信金経堂,,,,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,53,001,000086,202508,,,(株)第一産商,(株)第一産商,2776,30,30,20,令5・2・28,令5・2・28,令5・6・30,令5・6・30,城南信金経堂,城南信金経堂,,,,57408,57408,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,54,001,000086,202508,,,(株)中村,(株)中村,2777,30,30,20,令5・1・31,令5・1・31,令5・3・27,令5・3・27,城北信金朝日町,城北信金朝日町,,,,946528,946528,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,55,001,000086,202508,,,(株)中村,(株)中村,2777,30,30,20,令5・1・31,令5・1・31,令5・5・31,令5・5・31,川口信金与野,川口信金与野,,,,515151,515151,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,56,001,000086,202508,,,(株)長谷川パイプ商会,(株)長谷川パイプ商会,2778,30,30,20,令4・11・10,令4・11・10,令5・3・12,令5・3・12,三井住友錦糸町,三井住友錦糸町,,,,2733245,2733245,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,57,001,000086,202508,,,(株)長谷川パイプ商会,(株)長谷川パイプ商会,2778,30,30,20,令4・12・12,令4・12・12,令5・4・12,令5・4・12,三井住友錦糸町,三井住友錦糸町,,,,1497289,1497289,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,58,001,000086,202508,,,佐藤鉄鋼(株),佐藤鉄鋼(株),2779,30,30,20,令4・11・30,令4・11・30,令5・3・31,令5・3・31,三菱UFJ銀座,三菱UFJ銀座,,,,632407,632407,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
