20250725171301230,1,1,001,000128,202507,,,松代工業(株),松代工業(株),2149,30,30,20,令5.6.23,令5.6.23,令5.10.31,令5.10.31,,,,,,4652000,4652000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301230,1,2,001,000128,202507,,,松代工業(株),松代工業(株),2149,30,30,20,令5.7.24,令5.7.24,令5.11.30,令5.11.30,,,,,,8463000,8463000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301230,1,3,001,000128,202507,,,(株)三和製作所,(株)三和製作所,2150,30,30,20,令5.6.30,令5.6.30,令5.10.27,令5.10.27,,,,,,203381,203381,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301230,1,4,001,000128,202507,,,(株)三和製作所,(株)三和製作所,2150,30,30,20,令5.7.31,令5.7.31,令5.11.27,令5.11.27,,,,,,354798,354798,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301230,1,5,001,000128,202507,,,東洋サクセス(株),東洋サクセス(株),2151,30,30,20,令5.6.20,令5.6.20,令5.10.5,令5.10.5,,,,,,292248,292248,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301230,1,6,001,000128,202507,,,東洋サクセス(株),東洋サクセス(株),2151,30,30,20,令5.7.20,令5.7.20,令5.11.5,令5.11.5,,,,,,446974,446974,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171301230,1,7,001,000128,202507,,,割引手形,割引手形,2176,30,30,20,,,,,,,,,,27197669,27197669,長野県信用組合更埴,長野県信用組合更埴,,8枚,8枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171301230,1,8,001,000128,202507,,,松代工業(株),松代工業(株),2149,30,30,20,令5.6.23,令5.6.23,令5.10.31,令5.10.31,,,,,,4652000,4652000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301230,1,9,001,000128,202507,,,松代工業(株),松代工業(株),2149,30,30,20,令5.7.24,令5.7.24,令5.11.30,令5.11.30,,,,,,8463000,8463000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301230,1,10,001,000128,202507,,,(株)三和製作所,(株)三和製作所,2150,30,30,20,令5.6.30,令5.6.30,令5.10.27,令5.10.27,,,,,,203381,203381,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
