20250725171300660,1,1,001,000070,202507,,,(株)マノール,(株)マノール,2212,30,30,20,4.01.18,4.01.18,4.05.15,4.05.15,みずほ,みずほ,,品川,品川,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171300660,1,2,001,000070,202507,,,(株)マノール,(株)マノール,2212,30,30,20,4.03.16,4.03.16,4.07.15,4.07.15,みずほ,みずほ,,品川,品川,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171300660,1,3,001,000070,202507,,,旦吉化学工業(株),旦吉化学工業(株),2213,30,30,20,4.01.31,4.01.31,4.05.31,4.05.31,三菱,三菱,,鶴橋,鶴橋,140250,140250,,,,大阪シーリング印刷(株),大阪シーリング印刷(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171300660,1,4,001,000070,202507,,,旦吉化学工業(株),旦吉化学工業(株),2213,30,30,20,4.03.31,4.03.31,4.07.05,4.07.05,湘南信金,湘南信金,,茅ヶ崎営業部,茅ヶ崎営業部,837551,837551,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171300660,1,5,001,000070,202507,,,旦吉化学工業(株),旦吉化学工業(株),2213,30,30,20,4.03.31,4.03.31,4.07.15,4.07.15,三菱,三菱,,大山,大山,2476430,2476430,,,,福本(株),福本(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171300660,1,6,001,000070,202507,,,(株)大響,(株)大響,2214,30,30,20,4.02.24,4.02.24,4.05.31,4.05.31,三井,三井,,難波,難波,410575,410575,,,,(株)西岡,(株)西岡,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171300660,1,7,001,000070,202507,,,(株)大響,(株)大響,2214,30,30,20,4.02.24,4.02.24,4.06.10,4.06.10,三井,三井,,京橋,京橋,290950,290950,,,,丸三商事(株),丸三商事(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171300660,1,8,001,000070,202507,,,(株)大響,(株)大響,2214,30,30,20,4.02.24,4.02.24,4.06.30,4.06.30,北海道,北海道,,札苗,札苗,243045,243045,,,,(株)マルトシ機構,(株)マルトシ機構,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171300660,1,9,001,000070,202507,,,(株)大響,(株)大響,2214,30,30,20,4.02.2,4.02.2,4.06.30,4.06.30,東京信金,東京信金,,戸田,戸田,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171300660,1,10,001,000070,202507,,,(株)大響,(株)大響,2214,30,30,20,4.02.24,4.02.24,4.06.30,4.06.30,東京信金,東京信金,,戸田,戸田,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
