,1,1,001,000073,202508,,,大丸工業(株),大丸工業(株),2877,30,30,20,5-2-10,5-2-10,5-6-10,5-6-10,三菱UFJ銀行,三菱UFJ銀行,,秋葉原駅前支店,秋葉原駅前支店,1510939,1510939,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000073,202508,,,(株)扶桑ケミカル,(株)扶桑ケミカル,2878,30,30,20,5-2-20,5-2-20,5-6-20,5-6-20,三井住友銀行,三井住友銀行,,日比谷支店,日比谷支店,1561506,1561506,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000073,202508,,,(株)大進工業研究所,(株)大進工業研究所,2879,30,30,20,5-4-25,5-4-25,5-8-25,5-8-25,三井住友銀行,三井住友銀行,,大正区支店,大正区支店,2684778,2684778,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000073,202508,,,(株)やまびこ,(株)やまびこ,2880,30,30,20,5-3-27,5-3-27,5-7-26,5-7-26,横浜銀行,横浜銀行,,新宿支店,新宿支店,2653494,2653494,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000073,202508,,,(株)やまびこ,(株)やまびこ,2880,30,30,20,5-4-26,5-4-26,5-8-28,5-8-28,横浜銀行,横浜銀行,,新宿支店,新宿支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000073,202508,,,(株)やまびこ,(株)やまびこ,2880,30,30,20,5-4-26,5-4-26,5-8-28,5-8-28,横浜銀行,横浜銀行,,新宿支店,新宿支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000073,202508,,,ヤマヨ測定機(株),ヤマヨ測定機(株),2881,30,30,20,5-2-8,5-2-8,5-6-10,5-6-10,みずほ銀行,みずほ銀行,,千住支店,千住支店,2357490,2357490,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000073,202508,,,ヤマヨ測定機(株),ヤマヨ測定機(株),2881,30,30,20,5-3-10,5-3-10,5-7-10,5-7-10,みずほ銀行,みずほ銀行,,千住支店,千住支店,2532400,2532400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000073,202508,,,シンワPKG(株),シンワPKG(株),2882,30,30,20,5-2-20,5-2-20,5-7-6,5-7-6,三井住友銀行,三井住友銀行,,千住支店,千住支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000073,202508,,,シンワPKG(株),シンワPKG(株),2882,30,30,20,5-2-20,5-2-20,5-7-6,5-7-6,三井住友銀行,三井住友銀行,,千住支店,千住支店,1137500,1137500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
