20250725171303110,1,1,001,000319,202507,,,(株)イトー,(株)イトー,2581,30,30,20,令和5.6.30,令和5.6.30,令和5.10.31,令和5.10.31,,,,,,1274108,1274108,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303110,1,2,001,000319,202507,,,三共理化学(株),三共理化学(株),2582,30,30,20,令和5.6.26,令和5.6.26,令和5.10.31,令和5.10.31,,,,,,1408066,1408066,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303110,1,3,001,000319,202507,,,(株)オサダコーポレーション,(株)オサダコーポレーション,2583,30,30,20,令和5.6.30,令和5.6.30,令和5.10.31,令和5.10.31,,,,,,1705660,1705660,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303110,1,4,001,000319,202507,,,(株)ワコム製作所,(株)ワコム製作所,2584,30,30,20,令和5.6.30,令和5.6.30,令和5.10.5,令和5.10.5,,,,,,2234210,2234210,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171303110,1,5,001,000319,202507,,,(株)大興商会,(株)大興商会,2585,30,30,20,令和5.6.13,令和5.6.13,令和5.10.10,令和5.10.10,,,,,,1054152,1054152,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171303110,1,6,001,000319,202507,,,ジャブロ工業(株),ジャブロ工業(株),2586,30,30,20,令和5.6.20,令和5.6.20,令和5.10.20,令和5.10.20,,,,,,1400000,1400000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171303110,1,7,001,000319,202507,,,(株)ミドリオートレザー,(株)ミドリオートレザー,2587,30,30,20,令和5.6.30,令和5.6.30,令和5.11.30,令和5.11.30,,,,,,1595000,1595000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171303110,1,8,001,000319,202507,,,イビデン(株),イビデン(株),2588,30,30,20,令和5.6.20,令和5.6.20,令和5.10.20,令和5.10.20,,,,,,1564530,1564530,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171303110,1,9,001,000319,202507,,,(株)オグマ照会,(株)オグマ照会,2589,30,30,20,令和5.6.26,令和5.6.26,令和5.10.31,令和5.10.31,,,,,,9003060,9003060,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171303110,1,10,001,000319,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,24830288,24830288,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725171303110,1,11,001,000319,202507,,,イビデン(株),イビデン(株),2588,30,30,20,令和5.4.20,令和5.4.20,令和5.8.20,令和5.8.20,,,,,,2971320,2971320,みずほ/川口,みずほ/川口,,5/10電債,5/10電債,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171303110,1,12,001,000319,202507,,,(株)イトー,(株)イトー,2581,30,30,20,令和5.4.30,令和5.4.30,令和5.8.31,令和5.8.31,,,,,,2578939,2578939,みずほ/川口,みずほ/川口,,5/10電債,5/10電債,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
