20250724094502320,1,1,001,000237,202507,,,(受取手形),(受取手形),2351,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094502320,1,2,001,000237,202507,,,シンコー印刷(株),シンコー印刷(株),2710,30,30,20,R4.12.26,R4.12.26,R5.3.5,R5.3.5,,,,,,1134828,1134828,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094502320,1,3,001,000237,202507,,,協同精版印刷(株),協同精版印刷(株),2723,30,30,20,R4.11.25,R4.11.25,R5.3.10,R5.3.10,,,,,,1889195,1889195,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094502320,1,4,001,000237,202507,,,(株)DNP四国,(株)DNP四国,2161,30,30,20,R4.12.30,R4.12.30,R5.3.31,R5.3.31,,,,,,1642608,1642608,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094502320,1,5,001,000237,202507,,,(株)ウィル・コーポレーション,(株)ウィル・コーポレーション,2165,30,30,20,R4.11.30,R4.11.30,R5.3.31,R5.3.31,,,,,,531199,531199,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094502320,1,6,001,000237,202507,,,協同精版印刷(株),協同精版印刷(株),2723,30,30,20,R4.12.26,R4.12.26,R5.4.10,R5.4.10,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094502320,1,7,001,000237,202507,,,協同精版印刷(株),協同精版印刷(株),2723,30,30,20,R4.12.26,R4.12.26,R5.4.10,R5.4.10,,,,,,1320530,1320530,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094502320,1,8,001,000237,202507,,,香川印刷(株),香川印刷(株),2166,30,30,20,R4.12.25,R4.12.25,R5.4.10,R5.4.10,,,,,,763510,763510,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094502320,1,9,001,000237,202507,,,(株)廣陽本社,(株)廣陽本社,2163,30,30,20,R5.1.10,R5.1.10,R5.4.25,R5.4.25,,,,,,1112606,1112606,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094502320,1,10,001,000237,202507,,,シンコー印刷(株),シンコー印刷(株),2710,30,30,20,R5.1.25,R5.1.25,R5.4.30,R5.4.30,,,,,,1227500,1227500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
