,1,1,001,000235,202508,,,(株)TAKISAWA,(株)TAKISAWA,2160,30,30,20,5.4.20,5.4.20,5.8.18,5.8.18,,,,,,3438041,3438041,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000235,202508,,,(株)TAKISAWA,(株)TAKISAWA,2160,30,30,20,5.5.19,5.5.19,5.9.15,5.9.15,,,,,,2239452,2239452,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000235,202508,,,(株)TAKISAWA,(株)TAKISAWA,2160,30,30,20,5.6.20,5.6.20,5.10.18,5.10.18,,,,,,1441519,1441519,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000235,202508,,,(株)TAKISAWA,(株)TAKISAWA,2160,30,30,20,5.7.20,5.7.20,5.11.17,5.11.17,,,,,,1242507,1242507,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000235,202508,,,モリマシナリー(株),モリマシナリー(株),2158,30,30,20,5.4.25,5.4.25,5.8.25,5.8.25,,,,,,1567225,1567225,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000235,202508,,,モリマシナリー(株),モリマシナリー(株),2158,30,30,20,5.5.25,5.5.25,5.9.25,5.9.25,,,,,,3194730,3194730,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000235,202508,,,モリマシナリー(株),モリマシナリー(株),2158,30,30,20,5.6.26,5.6.26,5.10.25,5.10.25,,,,,,1653520,1653520,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000235,202508,,,モリマシナリー(株),モリマシナリー(株),2158,30,30,20,5.7.25,5.7.25,5.11.25,5.11.25,,,,,,3145560,3145560,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000235,202508,,,(株)山善,(株)山善,2242,30,30,20,5.5.15,5.5.15,5.9.30,5.9.30,,,,,,2822600,2822600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000235,202508,,,住友重機械ファインテック(株),住友重機械ファインテック(株),2159,30,30,20,5.3.31,5.3.31,5.8.5,5.8.5,,,,,,621500,621500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,11,001,000235,202508,,,住友重機械ファインテック(株),住友重機械ファインテック(株),2159,30,30,20,5.3.31,5.3.31,5.11.7,5.11.7,,,,,,625900,625900,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,12,001,000235,202508,,,その他,その他,2142,30,30,20,,,,,,,,,,2299770,2299770,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,13,001,000235,202508,,,5.8.18,5.8.18,2141,30,30,20,3438041,3438041,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
