20250723171501600,1,1,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.3.31,4.3.31,4.8.7,4.8.7,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171501600,1,2,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.3.31,4.3.31,4.8.7,4.8.7,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171501600,1,3,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.3.31,4.3.31,4.8.7,4.8.7,,,,,,8704000,8704000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171501600,1,4,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.3.31,4.3.31,4.8.7,4.8.7,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171501600,1,5,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.3.31,4.3.31,4.8.7,4.8.7,,,,,,30000000,30000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171501600,1,6,001,000165,202507,,,光ビヨーラ工業(株),光ビヨーラ工業(株),2863,30,30,20,4.4.12,4.4.12,4.8.20,4.8.20,,,,,,508937,508937,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171501600,1,7,001,000165,202507,,,(株)ゼプロチュービング,(株)ゼプロチュービング,2868,30,30,20,4.4.18,4.4.18,4.8.31,4.8.31,,,,,,2031984,2031984,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171501600,1,8,001,000165,202507,,,三井精機工業(株),三井精機工業(株),2861,30,30,20,4.4.20,4.4.20,4.8.20,4.8.20,,,,,,707292,707292,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171501600,1,9,001,000165,202507,,,(株)日本製鋼所,(株)日本製鋼所,2859,30,30,20,4.4.20,4.4.20,4.8.20,4.8.20,,,,,,2543608,2543608,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171501600,1,10,001,000165,202507,,,三井精機工業(株),三井精機工業(株),2861,30,30,20,4.4.20,4.4.20,4.8.20,4.8.20,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171501600,1,11,001,000165,202507,,,高松機械工業(株),高松機械工業(株),2860,30,30,20,4.4.21,4.4.21,4.8.20,4.8.20,,,,,,1731997,1731997,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171501600,1,12,001,000165,202507,,,(株)サンテック,(株)サンテック,2871,30,30,20,4.4.21,4.4.21,4.8.25,4.8.25,,,,,,181500,181500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171501600,1,13,001,000165,202507,,,(株)新東,(株)新東,2862,30,30,20,4.4.22,4.4.22,4.8.31,4.8.31,,,,,,2791581,2791581,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171501600,1,14,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.4.28,4.4.28,4.9.7,4.9.7,,,,,,2691000,2691000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171501600,1,15,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.4.28,4.4.28,4.9.7,4.9.7,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171501600,1,16,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.4.28,4.4.28,4.9.7,4.9.7,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171501600,1,17,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.4.28,4.4.28,4.9.7,4.9.7,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171501600,1,18,001,000165,202507,,,(株)エーエス,(株)エーエス,2858,30,30,20,4.4.28,4.4.28,4.9.7,4.9.7,,,,,,30000000,30000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171501600,1,19,001,000165,202507,,,白山工業(株),白山工業(株),2869,30,30,20,4.4.30,4.4.30,4.7.31,4.7.31,,,,,,7330000,7330000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723171501600,1,20,001,000165,202507,,,奥野工業(株),奥野工業(株),2864,30,30,20,4.5.12,4.5.12,4.8.31,4.8.31,,,,,,818296,818296,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723171501600,1,21,001,000165,202507,,,(株)ヤマテコーポレーション,(株)ヤマテコーポレーション,2870,30,30,20,4.5.14,4.5.14,4.9.20,4.9.20,,,,,,244970,244970,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
