20250725171302010,1,1,001,000206,202507,,,杉村製作所,杉村製作所,2773,30,30,20,4.11.25,4.11.25,5.4.5,5.4.5,大阪商工,大阪商工,,加美,加美,1342000,1342000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171302010,1,2,001,000206,202507,,,アンテックス,アンテックス,2774,30,30,20,4.12.10,4.12.10,5.4.10,5.4.10,三菱UFJ,三菱UFJ,,羽田,羽田,1309000,1309000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171302010,1,3,001,000206,202507,,,杉村製作所,杉村製作所,2773,30,30,20,4.12.26,4.12.26,5.5.5,5.5.5,大阪商工,大阪商工,,加美,加美,1609850,1609850,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171302010,1,4,001,000206,202507,,,大阪車輌工業,大阪車輌工業,2775,30,30,20,4.12.28,4.12.28,5.4.21,5.4.21,三菱UFJ,三菱UFJ,,玉造,玉造,222464,222464,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171302010,1,5,001,000206,202507,,,アンテックス,アンテックス,2774,30,30,20,5.1.10,5.1.10,5.5.10,5.5.10,三菱UFJ,三菱UFJ,,羽田,羽田,2733500,2733500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171302010,1,6,001,000206,202507,,,杉村製作所,杉村製作所,2773,30,30,20,5.1.25,5.1.25,5.6.5,5.6.5,大阪商工,大阪商工,,加美,加美,1326040,1326040,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171302010,1,7,001,000206,202507,,,大阪車輌工業,大阪車輌工業,2775,30,30,20,5.1.31,5.1.31,5.5.21,5.5.21,三菱UFJ,三菱UFJ,,玉造,玉造,560314,560314,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171302010,1,8,001,000206,202507,,,アンテックス,アンテックス,2774,30,30,20,5.2.10,5.2.10,5.6.10,5.6.10,三菱UFJ,三菱UFJ,,羽田,羽田,1617000,1617000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171302010,1,9,001,000206,202507,,,杉村製作所,杉村製作所,2773,30,30,20,5.2.25,5.2.25,5.7.5,5.7.5,大阪商工,大阪商工,,加美,加美,800787,800787,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171302010,1,10,001,000206,202507,,,大阪車輌工業,大阪車輌工業,2775,30,30,20,5.2.28,5.2.28,5.6.21,5.6.21,三菱UFJ,三菱UFJ,,玉造,玉造,2205500,2205500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
