,1,1,001,000246,202508,,,東光印刷(株),東光印刷(株),2708,30,30,20,R05/04/20,R05/04/20,R05/07/20,R05/07/20,広島/広島西,広島/広島西,,,,9584300,9584300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000246,202508,,,東光印刷(株),東光印刷(株),2708,30,30,20,R05/05/22,R05/05/22,R05/08/21,R05/08/21,〃/〃,〃/〃,,,,7676790,7676790,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000246,202508,,,東光印刷(株),東光印刷(株),2708,30,30,20,R05/06/20,R05/06/20,R05/09/20,R05/09/20,〃/〃,〃/〃,,,,7803950,7803950,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/04/30,R05/04/30,R05/08/15,R05/08/15,三井住友/大阪西,三井住友/大阪西,,,,1997545,1997545,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/04/30,R05/04/30,R05/08/31,R05/08/31,〃/〃,〃/〃,,,,1997545,1997545,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/05/31,R05/05/31,R05/09/15,R05/09/15,〃/〃,〃/〃,,,,662310,662310,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/05/31,R05/05/31,R05/09/30,R05/09/30,〃/〃,〃/〃,,,,662310,662310,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/06/30,R05/06/30,R05/10/15,R05/10/15,〃/〃,〃/〃,,,,1916750,1916750,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000246,202508,,,(株)美健ガイド社,(株)美健ガイド社,2709,30,30,20,R05/06/30,R05/06/30,R05/10/31,R05/10/31,〃/〃,〃/〃,,,,1916750,1916750,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000246,202508,,,凸版印刷(株),凸版印刷(株),2201,30,30,20,R05/03/31,R05/03/31,R05/07/10,R05/07/10,三菱UFJ/本店,三菱UFJ/本店,,,,3250098,3250098,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
