20250724094500230,1,1,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.5.31,4.5.31,4.8.5,4.8.5,千葉銀行,千葉銀行,,横芝支店,横芝支店,10000000,10000000,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094500230,1,2,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.5.31,4.5.31,4.8.5,4.8.5,千葉銀行,千葉銀行,,横芝支店,横芝支店,845017,845017,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094500230,1,3,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.6.30,4.6.30,4.9.5,4.9.5,千葉銀行,千葉銀行,,横芝支店,横芝支店,8090592,8090592,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094500230,1,4,001,000024,202507,,,双葉リース(株),双葉リース(株),2192,30,30,20,4.7.11,4.7.11,4.12.20,4.12.20,三菱UFJ,三菱UFJ,,錦糸町支店,錦糸町支店,110440,110440,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094500230,1,5,001,000024,202507,,,(株)羽原工務店,(株)羽原工務店,2193,30,30,20,4.5.10,4.5.10,4.9.10,4.9.10,,,,,,600000,600000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094500230,1,6,001,000024,202507,,,(株)羽原工務店,(株)羽原工務店,2193,30,30,20,4.6.10,4.6.10,4.10.10,4.10.10,,,,,,1500000,1500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094500230,1,7,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.5.31,4.5.31,4.8.5,4.8.5,千葉銀行,千葉銀行,,千葉銀行,千葉銀行,,,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094500230,1,8,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.5.31,4.5.31,4.8.5,4.8.5,千葉銀行,千葉銀行,,千葉銀行,千葉銀行,,,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094500230,1,9,001,000024,202507,,,(株)寺門工務店,(株)寺門工務店,2191,30,30,20,4.6.30,4.6.30,4.9.5,4.9.5,千葉銀行,千葉銀行,,千葉銀行,千葉銀行,,,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094500230,1,10,001,000024,202507,,,双葉リース(株),双葉リース(株),2192,30,30,20,4.7.11,4.7.11,4.12.20,4.12.20,三菱UFJ,三菱UFJ,,三菱UFJ,三菱UFJ,,,,,,材木成田店,材木成田店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
