20250723085603580,1,1,001,003018,202507,,,小林建設(株),小林建設(株),2746,30,30,20,令5.7.31,令5.7.31,令5.7.31,令5.7.31,中国銀行,中国銀行,,和気,和気,200000,200000,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603580,1,2,001,003018,202507,,,中国水道工業(株),中国水道工業(株),2747,30,30,20,令5.7.20,令5.7.20,令5.7.20,令5.7.20,香川銀行,香川銀行,,今村,今村,3457300,3457300,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603580,1,3,001,003018,202507,,,鳥越工業(株),鳥越工業(株),2748,30,30,20,令5.5.20,令5.5.20,令5.5.20,令5.5.20,中国銀行,中国銀行,,久世,久世,400300,400300,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603580,1,4,001,003018,202507,,,日本道路(株),日本道路(株),2749,30,30,20,令5.5.10,令5.5.10,令5.6.9,令5.6.9,みずほ,みずほ,,内幸町営業部,内幸町営業部,1400000,1400000,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603580,1,5,001,003018,202507,,,備前特機工業(株),備前特機工業(株),2750,30,30,20,令5.4.20,令5.4.20,令5.7.20,令5.7.20,中国,中国,,庭瀬,庭瀬,464053,464053,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603580,1,6,001,003018,202507,,,(株)松本工務店,(株)松本工務店,2751,30,30,20,令5.4.30,令5.4.30,令5.4.30,令5.4.30,中国,中国,,片上,片上,99000,99000,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603580,1,7,001,003018,202507,,,(株)三木工務店,(株)三木工務店,2752,30,30,20,令5.6.25,令5.6.25,令5.6.25,令5.6.25,中国,中国,,久世,久世,2552000,2552000,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603580,1,8,001,003018,202507,,,清水建設(株),清水建設(株),2150,30,30,20,令5.4.5,令5.4.5,令5.4.5,令5.4.5,みずほファクター,みずほファクター,,,,6100000,6100000,,,,本社,本社,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603580,1,9,001,003018,202507,,,梶岡建設(株),梶岡建設(株),2753,30,30,20,令5.4.28,令5.4.28,令5.4.28,令5.4.28,(株)全国電子債権ネ,(株)全国電子債権ネ,,,,869000,869000,,,,中国,中国,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603580,1,10,001,003018,202507,,,,,,30,30,20,..,..,..,..,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085603580,1,11,001,003018,202507,,,,,,30,30,20,..,..,..,..,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603580,1,12,001,003018,202507,,,,,,30,30,20,..,..,..,..,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603580,1,13,001,003018,202507,,,,,,30,30,20,..,..,..,..,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603580,1,14,001,003018,202507,,,,,,30,30,20,..,..,..,..,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603580,1,15,001,003018,202507,,,??E?・?E?,??E?・?E?,2391,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603580,1,16,001,003018,202507,,,20250415133902000	2	1	138	271438	202202	小林建設(株)	小林建設(株)	3705885179	令5.7.31	令5.7.31	令5.7.31	令5.7.31	200000	200000	中国銀行	中国銀行	和気	和気			本社	本社,20250415133902000	2	1	138	271438	202202	小林建設(株)	小林建設(株)	3705885179	令5.7.31	令5.7.31	令5.7.31	令5.7.31	200000	200000	中国銀行	中国銀行	和気	和気			本社	本社,2588,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603580,1,17,001,003018,202507,,,20250415133902000	2	3	138	271438	202202	中国水道工業(株)	中国水道工業(株)	6006122221	令5.7.20	令5.7.20	令5.7.20	令5.7.20	3457300	3457300	香川銀行	香川銀行	今村	今村			本社	本社,20250415133902000	2	3	138	271438	202202	中国水道工業(株)	中国水道工業(株)	6006122221	令5.7.20	令5.7.20	令5.7.20	令5.7.20	3457300	3457300	香川銀行	香川銀行	今村	今村			本社	本社,2589,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603580,1,18,001,003018,202507,,,20250415133902000	2	5	138	271438	202202	鳥越工業(株)	鳥越工業(株)	1812096747	令5.5.20	令5.5.20	令5.5.20	令5.5.20	400300	400300	中国銀行	中国銀行	久世	久世			本社	本社,20250415133902000	2	5	138	271438	202202	鳥越工業(株)	鳥越工業(株)	1812096747	令5.5.20	令5.5.20	令5.5.20	令5.5.20	400300	400300	中国銀行	中国銀行	久世	久世			本社	本社,2590,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603580,1,19,001,003018,202507,,,20250415133902000	2	7	138	271438	202202	日本道路(株)	日本道路(株)	6749920651	令5.5.10	令5.5.10	令5.6.9	令5.6.9	1400000	1400000	みずほ	みずほ	内幸町営業部	内幸町営業部			本社	本社,20250415133902000	2	7	138	271438	202202	日本道路(株)	日本道路(株)	6749920651	令5.5.10	令5.5.10	令5.6.9	令5.6.9	1400000	1400000	みずほ	みずほ	内幸町営業部	内幸町営業部			本社	本社,2591,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603580,1,20,001,003018,202507,,,20250415133902000	2	9	138	271438	202202	備前特機工業(株)	備前特機工業(株)	2731229884	令5.4.20	令5.4.20	令5.7.20	令5.7.20	464053	464053	中国	中国	庭瀬	庭瀬			本社	本社,20250415133902000	2	9	138	271438	202202	備前特機工業(株)	備前特機工業(株)	2731229884	令5.4.20	令5.4.20	令5.7.20	令5.7.20	464053	464053	中国	中国	庭瀬	庭瀬			本社	本社,2592,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
