,1,1,001,000178,202508,,,(株)伸興,(株)伸興,2791,30,30,20,,,,,,,,,,2437196,2437196,,,,TX48625,TX48625,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,1013778,1013778,,,,HG102842,HG102842,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000178,202508,,,(株)加藤,(株)加藤,2792,30,30,20,,,,,,,,,,1991000,1991000,,,,XY65532,XY65532,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,735160,735160,,,,EJ213498,EJ213498,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,500000,500000,,,,BA024950,BA024950,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000178,202508,,,(株)伸興,(株)伸興,2791,30,30,20,,,,,,,,,,2437196,2437196,,,,TX48625,TX48625,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,7,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,1013778,1013778,,,,HG102842,HG102842,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,8,001,000178,202508,,,(株)加藤,(株)加藤,2792,30,30,20,,,,,,,,,,1991000,1991000,,,,XY65532,XY65532,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,9,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,735160,735160,,,,EJ213498,EJ213498,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,10,001,000178,202508,,,光商工(株),光商工(株),2788,30,30,20,,,,,,,,,,500000,500000,,,,BA024950,BA024950,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
