20250725171302650,1,1,001,000270,202507,,,ハピネスデンキ(株),ハピネスデンキ(株),2272,30,30,20,5.1.31,5.1.31,5.5.25,5.5.25,三菱東京UFJ銀行,三菱東京UFJ銀行,,三田支店,三田支店,12310000,12310000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171302650,1,2,001,000270,202507,,,(株)栄和電機,(株)栄和電機,2273,30,30,20,5.4.20,5.4.20,5.7.5,5.7.5,高知銀行,高知銀行,,北支店,北支店,4941420,4941420,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171302650,1,3,001,000270,202507,,,(株)ミゾタ,(株)ミゾタ,2274,30,30,20,5.3.25,5.3.25,5.5.25,5.5.25,佐賀銀行,佐賀銀行,,本店営業部,本店営業部,4070000,4070000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171302650,1,4,001,000270,202507,,,開成工業(株),開成工業(株),2275,30,30,20,5.3.20,5.3.20,5.7.5,5.7.5,肥後銀行,肥後銀行,,堀川支店,堀川支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171302650,1,5,001,000270,202507,,,(株)エースプランナー,(株)エースプランナー,2276,30,30,20,5.2.28,5.2.28,5.6.30,5.6.30,尼崎信用金庫,尼崎信用金庫,,西部庫支店,西部庫支店,2882000,2882000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171302650,1,6,001,000270,202507,,,(株)栄和電機,(株)栄和電機,2273,30,30,20,5.1.20,5.1.20,5.5.5,5.5.5,高知銀行,高知銀行,,北支店,北支店,2647000,2647000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171302650,1,7,001,000270,202507,,,(株)栄和電機,(株)栄和電機,2273,30,30,20,5.3.20,5.3.20,5.7.5,5.7.5,高知銀行,高知銀行,,北支店,北支店,2285000,2285000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171302650,1,8,001,000270,202507,,,西電興産(株),西電興産(株),2277,30,30,20,5.3.31,5.3.31,5.8.5,5.8.5,福岡銀行,福岡銀行,,古賀支店,古賀支店,1925000,1925000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171302650,1,9,001,000270,202507,,,(株)栄和電機,(株)栄和電機,2273,30,30,20,5.2.20,5.2.20,5.6.5,5.6.5,高知銀行,高知銀行,,北支店,北支店,1562000,1562000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171302650,1,10,001,000270,202507,,,その他12件,その他12件,2278,30,30,20,,,,,,,,,,6531985,6531985,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
