20250723171501160,1,1,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R.3.12.15,R.3.12.15,R4.4.4,R4.4.4,第四北越銀行,第四北越銀行,,,,9453954,9453954,,,,GL19414,GL19414,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171501160,1,2,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R4.1.15,R4.1.15,R4.5.5,R4.5.5,第四北越銀行,第四北越銀行,,,,10000000,10000000,,,,GL19440,GL19440,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171501160,1,3,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R4.1.15,R4.1.15,R4.5.5,R4.5.5,第四北越銀行,第四北越銀行,,,,165791,165791,,,,GL19462,GL19462,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171501160,1,4,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R4.2.15,R4.2.15,R4.6.5,R4.6.5,第四北越銀行,第四北越銀行,,,,5000000,5000000,,,,GL19477,GL19477,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171501160,1,5,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R4.2.15,R4.2.15,R4.6.5,R4.6.5,第四北越銀行,第四北越銀行,,,,2115574,2115574,,,,GL19478,GL19478,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171501160,1,6,001,000121,202507,,,(株)共栄鍛工所,(株)共栄鍛工所,2256,30,30,20,R4.3.15,R4.3.15,R4.7.5,R4.7.5,第四北越銀行,第四北越銀行,,,,9146429,9146429,,,,HL11958,HL11958,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171501160,1,7,001,000121,202507,,,(株)大村製作所,(株)大村製作所,2257,30,30,20,R4.1.31,R4.1.31,R4.4.30,R4.4.30,東和銀行,東和銀行,,,,5000000,5000000,,,,NH20570,NH20570,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171501160,1,8,001,000121,202507,,,(株)大村製作所,(株)大村製作所,2257,30,30,20,R4.2.28,R4.2.28,R4.5.31,R4.5.31,東和銀行,東和銀行,,,,2600000,2600000,,,,NH20571,NH20571,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171501160,1,9,001,000121,202507,,,(株)大村製作所,(株)大村製作所,2257,30,30,20,R4.3.31,R4.3.31,R4.6.30,R4.6.30,東和銀行,東和銀行,,,,4400000,4400000,,,,NH20574,NH20574,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171501160,1,10,001,000121,202507,,,(株)大村製作所,(株)大村製作所,2257,30,30,20,R4.3.31,R4.3.31,R4.6.30,R4.6.30,東和銀行,東和銀行,,,,5000000,5000000,,,,NH20577,NH20577,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171501160,1,11,001,000121,202507,,,(株)大村製作所,(株)大村製作所,2257,30,30,20,R4.3.31,R4.3.31,R4.6.30,R4.6.30,東和銀行,東和銀行,,,,1600000,1600000,,,,NH20578,NH20578,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171501160,1,12,001,000121,202507,,,テイワイ産業(株),テイワイ産業(株),2258,30,30,20,R3.11.30,R3.11.30,R4.4.10,R4.4.10,群馬銀行,群馬銀行,,,,306240,306240,,,,K612432,K612432,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171501160,1,13,001,000121,202507,,,テイワイ産業(株),テイワイ産業(株),2258,30,30,20,R3.12.31,R3.12.31,R4.5.10,R4.5.10,群馬銀行,群馬銀行,,,,272360,272360,,,,K612438,K612438,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171501160,1,14,001,000121,202507,,,テイワイ産業(株),テイワイ産業(株),2258,30,30,20,R4.1.31,R4.1.31,R4.6.10,R4.6.10,群馬銀行,群馬銀行,,,,191840,191840,,,,K612447,K612447,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171501160,1,15,001,000121,202507,,,テイワイ産業(株),テイワイ産業(株),2258,30,30,20,R4.2.28,R4.2.28,R4.7.10,R4.7.10,群馬銀行,群馬銀行,,,,286000,286000,,,,K682710,K682710,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
