20250724123101790,1,11,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.1,5.5.1,5.10.31,5.10.31,,,,,,776600,776600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101790,1,12,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.31,5.5.31,5.10.31,5.10.31,,,,,,398400,398400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123101790,1,13,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.30,5.6.30,5.11.30,5.11.30,,,,,,218000,218000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123101790,1,14,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,560000,560000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123101790,1,15,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,496100,496100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123101790,1,16,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,182600,182600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123101790,1,17,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,272800,272800,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123101790,1,18,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,520300,520300,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123101790,1,19,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,34670,34670,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123101790,1,20,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.8,5.5.8,5.7.31,5.7.31,,,,,,589400,589400,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123101790,1,21,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,470000,470000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123101790,1,22,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,504600,504600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123101790,1,23,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.2.28,5.2.28,5.9.30,5.9.30,,,,,,563000,563000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101790,1,24,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.3.31,5.3.31,5.9.30,5.9.30,,,,,,500000,500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101790,1,25,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.7.31,5.7.31,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101790,1,26,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.8.31,5.8.31,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101790,1,27,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.9.30,5.9.30,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101790,1,28,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.10.31,5.10.31,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101790,1,29,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.11.30,5.11.30,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101790,1,30,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,5.12.31,5.12.31,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101790,1,31,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,6.1.31,6.1.31,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101790,1,32,001,000184,202507,,,森井運送(有),森井運送(有),2729,30,30,20,5.4.1,5.4.1,6.2.28,6.2.28,,,,,,372610,372610,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101790,1,33,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.1,5.5.1,5.10.31,5.10.31,,,,,,776600,776600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101790,1,34,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.31,5.5.31,5.10.31,5.10.31,,,,,,398400,398400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123101790,1,35,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.30,5.6.30,5.11.30,5.11.30,,,,,,218000,218000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123101790,1,36,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,560000,560000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123101790,1,37,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,496100,496100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123101790,1,38,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.6.30,5.6.30,5.10.10,5.10.10,,,,,,182600,182600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123101790,1,39,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,272800,272800,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123101790,1,40,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,520300,520300,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123101790,1,41,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.4.5,5.4.5,5.7.10,5.7.10,,,,,,34670,34670,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123101790,1,42,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.5.8,5.5.8,5.7.31,5.7.31,,,,,,589400,589400,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123101790,1,43,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,470000,470000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123101790,1,44,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,504600,504600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123101790,1,45,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,482900,482900,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101790,1,46,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,224400,224400,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101790,1,47,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.5,5.6.5,5.8.31,5.8.31,,,,,,348600,348600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101790,1,48,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.5,5.6.5,5.9.30,5.9.30,,,,,,503200,503200,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101790,1,49,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,347600,347600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101790,1,50,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,542740,542740,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101790,1,51,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,165000,165000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101790,1,52,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,330000,330000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101790,1,53,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,482900,482900,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101790,1,54,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.5.8,5.5.8,5.8.10,5.8.10,,,,,,224400,224400,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101790,1,55,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.5,5.6.5,5.8.31,5.8.31,,,,,,348600,348600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101790,1,56,001,000184,202507,,,芝池運輸(株),芝池運輸(株),2726,30,30,20,5.6.5,5.6.5,5.9.30,5.9.30,,,,,,503200,503200,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101790,1,57,001,000184,202507,,,(株)ナカジマ,(株)ナカジマ,2724,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,347600,347600,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101790,1,58,001,000184,202507,,,中嶋産業(株),中嶋産業(株),2727,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,542740,542740,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101790,1,59,001,000184,202507,,,(株)松本シャリング工場,(株)松本シャリング工場,2725,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,165000,165000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101790,1,60,001,000184,202507,,,ジャパンノップ(株),ジャパンノップ(株),2728,30,30,20,5.6.5,5.6.5,5.9.10,5.9.10,,,,,,330000,330000,,,,譲渡手形,譲渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101790,1,61,001,000184,202507,,,5.8.10,5.8.10,2205,30,30,20,482900,482900,隴?E?貂｡謁E???E??E?,隴?E?貂｡謁E???E??E?,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
