20250723171501620,1,1,001,000167,202507,,,(株)前山鐵工所,(株)前山鐵工所,2823,30,30,20,3.12.5,3.12.5,4.4.5,4.4.5,,,,,,902000,902000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171501620,1,2,001,000167,202507,,,(株)アドヴァリス,(株)アドヴァリス,2853,30,30,20,3.12.6,3.12.6,4.4.6,4.4.6,,,,,,2194602,2194602,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171501620,1,3,001,000167,202507,,,(有)河騎工業所,(有)河騎工業所,2854,30,30,20,3.12.10,3.12.10,4.4.11,4.4.11,,,,,,214500,214500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171501620,1,4,001,000167,202507,,,アドバンエンジ(株),アドバンエンジ(株),2837,30,30,20,3.12.10,3.12.10,4.4.11,4.4.11,,,,,,404250,404250,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171501620,1,5,001,000167,202507,,,(株)粉研パウテックス,(株)粉研パウテックス,2825,30,30,20,3.12.15,3.12.15,4.4.15,4.4.15,,,,,,165000,165000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171501620,1,6,001,000167,202507,,,第一物産(株),第一物産(株),2855,30,30,20,3.12.20,3.12.20,4.4.11,4.4.11,,,,,,208596,208596,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171501620,1,7,001,000167,202507,,,(株)田辺鉄工所,(株)田辺鉄工所,2828,30,30,20,3.12.20,3.12.20,4.5.6,4.5.6,,,,,,143000,143000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171501620,1,8,001,000167,202507,,,(株)北陸精機,(株)北陸精機,2829,30,30,20,3.12.20,3.12.20,4.5.2,4.5.2,,,,,,1445400,1445400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171501620,1,9,001,000167,202507,,,北進重量運輸(株),北進重量運輸(株),2846,30,30,20,3.12.28,3.12.28,4.4.11,4.4.11,,,,,,1827100,1827100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171501620,1,10,001,000167,202507,,,城西物流倉庫(株),城西物流倉庫(株),2832,30,30,20,3.12.29,3.12.29,4.4.25,4.4.25,,,,,,379500,379500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171501620,1,11,001,000167,202507,,,共和コンクリート工業(株),共和コンクリート工業(株),2831,30,30,20,3.12.31,3.12.31,4.5.2,4.5.2,,,,,,1644412,1644412,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171501620,1,12,001,000167,202507,,,北越配送(株),北越配送(株),2849,30,30,20,4.1.4,4.1.4,4.5.2,4.5.2,,,,,,133180,133180,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171501620,1,13,001,000167,202507,,,アドバンエンジ(株),アドバンエンジ(株),2837,30,30,20,4.1.10,4.1.10,4.5.10,4.5.10,,,,,,1162300,1162300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171501620,1,14,001,000167,202507,,,(株)前山鐵工所,(株)前山鐵工所,2823,30,30,20,4.1.10,4.1.10,4.5.10,4.5.10,,,,,,932210,932210,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171501620,1,15,001,000167,202507,,,(有)河崎工業所,(有)河崎工業所,2856,30,30,20,4.1.11,4.1.11,4.5.11,4.5.11,,,,,,214500,214500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171501620,1,16,001,000167,202507,,,(株)エヌティシィー,(株)エヌティシィー,2824,30,30,20,4.1.11,4.1.11,4.5.2,4.5.2,,,,,,405790,405790,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171501620,1,17,001,000167,202507,,,(株)粉研パウテックス,(株)粉研パウテックス,2825,30,30,20,4.1.15,4.1.15,4.5.16,4.5.16,,,,,,808500,808500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171501620,1,18,001,000167,202507,,,(株)田辺鉄工所,(株)田辺鉄工所,2828,30,30,20,4.1.20,4.1.20,4.6.6,4.6.6,,,,,,695580,695580,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171501620,1,19,001,000167,202507,,,北日本物産(株),北日本物産(株),2839,30,30,20,4.1.20,4.1.20,4.5.10,4.5.10,,,,,,191981,191981,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
