20250724094500890,1,1,001,000093,202507,,,井関農機株式会社,井関農機株式会社,2721,30,30,20,2023年1月20日,2023年1月20日,2023年4月20日,2023年4月20日,みずほ銀行/内幸町営業部,みずほ銀行/内幸町営業部,,,,1028500,1028500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094500890,1,2,001,000093,202507,,,セネファ株式会社,セネファ株式会社,2722,30,30,20,2022年10月25日,2022年10月25日,2023年4月25日,2023年4月25日,長浜信用金庫/本店営業部,長浜信用金庫/本店営業部,,,,4409900,4409900,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094500890,1,3,001,000093,202507,,,株式会社タニタ,株式会社タニタ,2723,30,30,20,2022年12月26日,2022年12月26日,2023年4月25日,2023年4月25日,三井住友銀行/ときわ台,三井住友銀行/ときわ台,,,,3079400,3079400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094500890,1,4,001,000093,202507,,,GAMAKATSUPTELTD,GAMAKATSUPTELTD,2724,30,30,20,2023年1月20日,2023年1月20日,2023年4月30日,2023年4月30日,三井住友銀行/西脇,三井住友銀行/西脇,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094500890,1,5,001,000093,202507,,,GAMAKATSUPTELTD,GAMAKATSUPTELTD,2724,30,30,20,2023年1月20日,2023年1月20日,2023年4月30日,2023年4月30日,三井住友銀行/西脇,三井住友銀行/西脇,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094500890,1,6,001,000093,202507,,,GAMAKATSUPTELTD,GAMAKATSUPTELTD,2724,30,30,20,2023年1月20日,2023年1月20日,2023年4月30日,2023年4月30日,三井住友銀行/西脇,三井住友銀行/西脇,,,,139481,139481,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094500890,1,7,001,000093,202507,,,フルタ電機株式会社,フルタ電機株式会社,2725,30,30,20,2021年12月27日,2021年12月27日,2023年4月30日,2023年4月30日,北陸銀行/金山橋,北陸銀行/金山橋,,,,192000,192000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094500890,1,8,001,000093,202507,,,東プレ株式会社,東プレ株式会社,2726,30,30,20,2022年12月27日,2022年12月27日,2023年5月2日,2023年5月2日,りそな銀行/東京営業所,りそな銀行/東京営業所,,,,1452000,1452000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094500890,1,9,001,000093,202507,,,井関農機株式会社,井関農機株式会社,2721,30,30,20,2023年2月20日,2023年2月20日,2023年5月20日,2023年5月20日,みずほ銀行/内幸町営業部,みずほ銀行/内幸町営業部,,,,979000,979000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094500890,1,10,001,000093,202507,,,セネファ株式会社,セネファ株式会社,2722,30,30,20,2022年11月25日,2022年11月25日,2023年5月25日,2023年5月25日,長浜信用金庫/本店営業部,長浜信用金庫/本店営業部,,,,4930200,4930200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
