,1,1,001,000059,202508,,,協立機電工業(株),協立機電工業(株),2296,30,30,20,R4.12.26,R4.12.26,R5.5.10,R5.5.10,みずほ銀行,みずほ銀行,,,,175450,175450,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000059,202508,,,協立機電工業(株),協立機電工業(株),2296,30,30,20,R5.3.27,R5.3.27,R5.8.10,R5.8.10,みずほ銀行,みずほ銀行,,,,645480,645480,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000059,202508,,,大洋設備(株),大洋設備(株),2297,30,30,20,R5.3.3,R5.3.3,R5.5.10,R5.5.10,北海道銀行,北海道銀行,,,,200000,200000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000059,202508,,,(株)下田冷機,(株)下田冷機,2298,30,30,20,R5.2.28,R5.2.28,R5.5.10,R5.5.10,鳥取銀行,鳥取銀行,,,,295000,295000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.1.10,R5.1.10,R5.5.10,R5.5.10,福井銀行,福井銀行,,本店営業部,本店営業部,586493,586493,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.1.10,R5.1.10,R5.5.10,R5.5.10,福井銀行,福井銀行,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.2.10,R5.2.10,R5.6.10,R5.6.10,福井銀行,福井銀行,,,,1900281,1900281,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.3.10,R5.3.10,R5.7.10,R5.7.10,福井銀行,福井銀行,,,,801081,801081,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.3.10,R5.3.10,R5.7.10,R5.7.10,福井銀行,福井銀行,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000059,202508,,,フクビ化学工業(株),フクビ化学工業(株),2299,30,30,20,R5.4.10,R5.4.10,R5.8.10,R5.8.10,福井銀行,福井銀行,,,,1900281,1900281,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
