20250724123100550,1,1,001,000057,202507,,,興菱梱包運輸(株),興菱梱包運輸(株),2371,30,30,20,5.3.31,5.3.31,5.7.31,5.7.31,三菱UFJ銀行,三菱UFJ銀行,,,,3618000,3618000,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100550,1,2,001,000057,202507,,,(株)泉屋東京店,(株)泉屋東京店,2362,30,30,20,5.3.10,5.3.10,5.7.6,5.7.6,横浜銀行,横浜銀行,,,,749111,749111,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123100550,1,3,001,000057,202507,,,エチレンケミカル(株),エチレンケミカル(株),2372,30,30,20,5.1.20,5.1.20,5.4.3,5.4.3,千葉銀行,千葉銀行,,,,636350,636350,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123100550,1,4,001,000057,202507,,,(同上),(同上),2354,30,30,20,5.2.20,5.2.20,5.5.3,5.5.3,千葉銀行,千葉銀行,,,,370374,370374,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123100550,1,5,001,000057,202507,,,(同上),(同上),2354,30,30,20,5.3.20,5.3.20,5.6.3,5.6.3,千葉銀行,千葉銀行,,,,567292,567292,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123100550,1,6,001,000057,202507,,,(株)横浜リテラ,(株)横浜リテラ,2373,30,30,20,5.1.31,5.1.31,5.5.10,5.5.10,横浜銀行,横浜銀行,,,,1921995,1921995,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123100550,1,7,001,000057,202507,,,(同上),(同上),2354,30,30,20,5.2.28,5.2.28,5.6.10,5.6.10,横浜銀行,横浜銀行,,,,1665676,1665676,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123100550,1,8,001,000057,202507,,,(同上),(同上),2354,30,30,20,5.3.31,5.3.31,5.7.10,5.7.10,横浜銀行,横浜銀行,,,,1758853,1758853,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123100550,1,9,001,000057,202507,,,高砂運輸(株),高砂運輸(株),2374,30,30,20,4.12.30,4.12.30,5.5.31,5.5.31,三井住友銀行,三井住友銀行,,,,1092893,1092893,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123100550,1,10,001,000057,202507,,,(同上),(同上),2354,30,30,20,5.1.31,5.1.31,5.6.30,5.6.30,三井住友銀行,三井住友銀行,,,,1374814,1374814,,,,電子記録債栃,電子記録債栃,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
