20250723085601370,1,1,001,000142,202507,,,(株)オダ,(株)オダ,2165,30,30,20,4.6.27,4.6.27,4.10.25,4.10.25,名古屋銀行,名古屋銀行,,内田橋支店,内田橋支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601370,1,2,001,000142,202507,,,(株)オダ,(株)オダ,2165,30,30,20,4.6.27,4.6.27,4.10.25,4.10.25,名古屋銀行,名古屋銀行,,内田橋支店,内田橋支店,542217,542217,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601370,1,3,001,000142,202507,,,(株)愛洋産業,(株)愛洋産業,2133,30,30,20,4.6.30,4.6.30,4.10.20,4.10.20,三菱UFJ銀行,三菱UFJ銀行,,大曽根支店,大曽根支店,2193951,2193951,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601370,1,4,001,000142,202507,,,三光産業(株),三光産業(株),2131,30,30,20,4.6.30,4.6.30,4.10.31,4.10.31,三井住友銀行,三井住友銀行,,青山支店,青山支店,1340000,1340000,,,,でんさい,でんさい,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601370,1,5,001,000142,202507,,,東和護謨化工(株),東和護謨化工(株),2132,30,30,20,4.7.20,4.7.20,4.10.31,4.10.31,三菱UFJ銀行,三菱UFJ銀行,,三宮支店,三宮支店,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601370,1,6,001,000142,202507,,,東和護謨化工(株),東和護謨化工(株),2132,30,30,20,4.7.20,4.7.20,4.10.31,4.10.31,三菱UFJ銀行,三菱UFJ銀行,,三宮支店,三宮支店,1084521,1084521,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601370,1,7,001,000142,202507,,,東和護謨化工(株),東和護謨化工(株),2132,30,30,20,4.7.20,4.7.20,4.10.31,4.10.31,三菱UFJ銀行,三菱UFJ銀行,,三宮支店,三宮支店,824700,824700,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085601370,1,8,001,000142,202507,,,(株)オダ,(株)オダ,2165,30,30,20,4.7.25,4.7.25,4.11.25,4.11.25,名古屋銀行,名古屋銀行,,内田橋支店,内田橋支店,2600836,2600836,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085601370,1,9,001,000142,202507,,,(株)愛洋産業,(株)愛洋産業,2133,30,30,20,4.7.29,4.7.29,4.11.20,4.11.20,三菱UFJ銀行,三菱UFJ銀行,,大曽根支店,大曽根支店,2079733,2079733,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085601370,1,10,001,000142,202507,,,三光産業(株),三光産業(株),2131,30,30,20,4.7.29,4.7.29,4.11.30,4.11.30,三井住友銀行,三井住友銀行,,青山支店,青山支店,2700000,2700000,,,,でんさい,でんさい,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085601370,1,11,001,000142,202507,,,東和護謨化工(株),東和護謨化工(株),2132,30,30,20,4.8.22,4.8.22,4.11.30,4.11.30,三菱UFJ銀行,三菱UFJ銀行,,三宮支店,三宮支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
