20250724123101580,1,1,001,000163,202507,,,トライウォールジャパン(株),トライウォールジャパン(株),2893,30,30,20,令5.3.27,令5.3.27,令5.6.30,令5.6.30,,,,,,1852950,1852950,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101580,1,2,001,000163,202507,,,(株)アイケープラント,(株)アイケープラント,2894,30,30,20,令4.12.28,令4.12.28,令5.4.30,令5.4.30,,,,,,1515947,1515947,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101580,1,3,001,000163,202507,,,協和工業(株),協和工業(株),2895,30,30,20,令5.2.28,令5.2.28,令5.4.30,令5.4.30,,,,,,1036924,1036924,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101580,1,4,001,000163,202507,,,スガイ化学工業(株),スガイ化学工業(株),2896,30,30,20,令5.3.13,令5.3.13,令5.6.10,令5.6.10,,,,,,551760,551760,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101580,1,5,001,000163,202507,,,井上リボン工業(株),井上リボン工業(株),2897,30,30,20,令5.2.17,令5.2.17,令5.4.30,令5.4.30,,,,,,448727,448727,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101580,1,6,001,000163,202507,,,松尾(株),松尾(株),2898,30,30,20,令5.1.11,令5.1.11,令5.4.30,令5.4.30,,,,,,403240,403240,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101580,1,7,001,000163,202507,,,スガイ化学工業(株),スガイ化学工業(株),2896,30,30,20,令5.1.11,令5.1.11,令5.4.10,令5.4.10,,,,,,376200,376200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101580,1,8,001,000163,202507,,,酒伊編織(株),酒伊編織(株),2899,30,30,20,令5.2.16,令5.2.16,令5.5.17,令5.5.17,,,,,,360187,360187,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101580,1,9,001,000163,202507,,,松尾(株),松尾(株),2898,30,30,20,令5.2.14,令5.2.14,令5.5.31,令5.5.31,,,,,,334705,334705,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101580,1,10,001,000163,202507,,,山ロニット(株),山ロニット(株),2900,30,30,20,令5.1.16,令5.1.16,令5.4.20,令5.4.20,,,,,,285670,285670,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101580,1,11,001,000163,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,4073149,4073149,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101580,1,12,001,000163,202507,,,トライウォールジャパン(株),トライウォールジャパン(株),2893,30,30,20,令5.3.27,令5.3.27,令5.6.30,令5.6.30,,,,,,1852950,1852950,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101580,1,13,001,000163,202507,,,(株)アイケープラント,(株)アイケープラント,2894,30,30,20,令4.12.28,令4.12.28,令5.4.30,令5.4.30,,,,,,1515947,1515947,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101580,1,14,001,000163,202507,,,協和工業(株),協和工業(株),2895,30,30,20,令5.2.28,令5.2.28,令5.4.30,令5.4.30,,,,,,1036924,1036924,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101580,1,15,001,000163,202507,,,スガイ化学工業(株),スガイ化学工業(株),2896,30,30,20,令5.3.13,令5.3.13,令5.6.10,令5.6.10,,,,,,551760,551760,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101580,1,16,001,000163,202507,,,井上リボン工業(株),井上リボン工業(株),2897,30,30,20,令5.2.17,令5.2.17,令5.4.30,令5.4.30,,,,,,448727,448727,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101580,1,17,001,000163,202507,,,松尾(株),松尾(株),2898,30,30,20,令5.1.11,令5.1.11,令5.4.30,令5.4.30,,,,,,403240,403240,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101580,1,18,001,000163,202507,,,スガイ化学工業(株),スガイ化学工業(株),2896,30,30,20,令5.1.11,令5.1.11,令5.4.10,令5.4.10,,,,,,376200,376200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101580,1,19,001,000163,202507,,,酒伊編織(株),酒伊編織(株),2899,30,30,20,令5.2.16,令5.2.16,令5.5.17,令5.5.17,,,,,,360187,360187,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101580,1,20,001,000163,202507,,,松尾(株),松尾(株),2898,30,30,20,令5.2.14,令5.2.14,令5.5.31,令5.5.31,,,,,,334705,334705,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101580,1,21,001,000163,202507,,,山ロニット(株),山ロニット(株),2900,30,30,20,令5.1.16,令5.1.16,令5.4.20,令5.4.20,,,,,,285670,285670,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101580,1,22,001,000163,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,4073149,4073149,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101580,1,23,001,000163,202507,,,(株)田中科学研究所,(株)田中科学研究所,2883,30,30,20,令4.12.20,令4.12.20,令5.4.20,令5.4.20,,,,,,13163427,13163427,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101580,1,24,001,000163,202507,,,日本マート(株),日本マート(株),2884,30,30,20,令5.3.10,令5.3.10,令5.4.20,令5.4.20,,,,,,9982348,9982348,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101580,1,25,001,000163,202507,,,(株)田中科学研究所,(株)田中科学研究所,2883,30,30,20,令5.1.20,令5.1.20,令5.5.25,令5.5.25,,,,,,7834189,7834189,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101580,1,26,001,000163,202507,,,(株)田中科学研究所,(株)田中科学研究所,2883,30,30,20,令5.3.20,令5.3.20,令5.5.22,令5.5.22,,,,,,7169667,7169667,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101580,1,27,001,000163,202507,,,(株)田中科学研究所,(株)田中科学研究所,2883,30,30,20,令5.2.20,令5.2.20,令5.7.20,令5.7.20,,,,,,5402282,5402282,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101580,1,28,001,000163,202507,,,バイホロン(株),バイホロン(株),2885,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,,,,,,4308445,4308445,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101580,1,29,001,000163,202507,,,バイホロン(株),バイホロン(株),2885,30,30,20,令5.1.16,令5.1.16,令5.5.31,令5.5.31,,,,,,4057350,4057350,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101580,1,30,001,000163,202507,,,(株)コマツインターリンク,(株)コマツインターリンク,2882,30,30,20,令5.5.31,令5.5.31,令5.5.20,令5.5.20,,,,,,4041840,4041840,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101580,1,31,001,000163,202507,,,ギャレックス(株),ギャレックス(株),2886,30,30,20,令5.1.16,令5.1.16,令5.4.13,令5.4.13,,,,,,3607929,3607929,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101580,1,32,001,000163,202507,,,ギャレックス(株),ギャレックス(株),2886,30,30,20,令5.2.10,令5.2.10,令5.5.13,令5.5.13,,,,,,3299905,3299905,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101580,1,33,001,000163,202507,,,(株)コマツインターリンク,(株)コマツインターリンク,2882,30,30,20,令4.12.20,令4.12.20,令5.4.20,令5.4.20,,,,,,3090509,3090509,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101580,1,34,001,000163,202507,,,(株)コマツインターリンク,(株)コマツインターリンク,2882,30,30,20,令5.3.20,令5.3.20,令5.7.20,令5.7.20,,,,,,3000912,3000912,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123101580,1,35,001,000163,202507,,,(株)ゴールドウィン,(株)ゴールドウィン,2887,30,30,20,令5.3.20,令5.3.20,令5.6.20,令5.6.20,,,,,,2934407,2934407,,,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
