,1,1,001,000050,202508,,,(株)双文社印刷,(株)双文社印刷,2434,30,30,20,令5.7.10,令5.7.10,令5.11.10,令5.11.10,みずほ銀行,みずほ銀行,,池袋西口,池袋西口,933460,933460,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000050,202508,,,(株)太平印刷社,(株)太平印刷社,2436,30,30,20,令5.7.31,令5.7.31,令5.10.31,令5.10.31,三井住友銀行,三井住友銀行,,新橋,新橋,929500,929500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000050,202508,,,(株)リーブルテック,(株)リーブルテック,2660,30,30,20,令5.7.31,令5.7.31,令5.9.30,令5.9.30,みずほ銀行,みずほ銀行,,王子,王子,1426541,1426541,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000050,202508,,,日本ハイコム(株),日本ハイコム(株),2439,30,30,20,令5.7.31,令5.7.31,令5.10.20,令5.10.20,八十二銀行,八十二銀行,,塩尻,塩尻,548400,548400,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000050,202508,,,(株)双文社印刷,(株)双文社印刷,2434,30,30,20,令5.2.10,令5.2.10,令5.8.10,令5.8.10,みずほ銀行,みずほ銀行,,池袋西口,池袋西口,1290124,1290124,文化産業信用組合/本店,文化産業信用組合/本店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000050,202508,,,(株)双文社印刷,(株)双文社印刷,2434,30,30,20,令5.5.10,令5.5.10,令5.11.10,令5.11.10,みずほ銀行,みずほ銀行,,池袋西口,池袋西口,838200,838200,文化産業信用組合/本店,文化産業信用組合/本店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000050,202508,,,(株)新寿堂,(株)新寿堂,2435,30,30,20,令5.4.25,令5.4.25,令5.8.10,令5.8.10,みずほ銀行,みずほ銀行,,銀座中央,銀座中央,4830640,4830640,城北信用金庫/戸田,城北信用金庫/戸田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000050,202508,,,(株)新寿堂,(株)新寿堂,2435,30,30,20,令5.5.25,令5.5.25,令5.9.10,令5.9.10,みずほ銀行,みずほ銀行,,銀座中央,銀座中央,3000000,3000000,文化産業信用組合/本店,文化産業信用組合/本店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000050,202508,,,(株)新寿堂,(株)新寿堂,2435,30,30,20,令5.5.25,令5.5.25,令5.9.10,令5.9.10,みずほ銀行,みずほ銀行,,銀座中央,銀座中央,398660,398660,文化産業信用組合/本店,文化産業信用組合/本店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000050,202508,,,(株)新寿堂,(株)新寿堂,2435,30,30,20,令5.6.25,令5.6.25,令5.10.10,令5.10.10,みずほ銀行,みずほ銀行,,銀座中央,銀座中央,2805006,2805006,文化産業信用組合/本店,文化産業信用組合/本店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
