,1,1,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.6.1,R.4.6.1,R.4.8.20,R.4.8.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.6.1,R.4.6.1,R.4.8.20,R.4.8.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,4729431,4729431,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000097,202508,,,(株)ハマ,(株)ハマ,2657,30,30,20,R.4.6.10,R.4.6.10,R.4.8.20,R.4.8.20,りそな銀行,りそな銀行,,浅草支店,浅草支店,20000000,20000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000097,202508,,,(株)ハマ,(株)ハマ,2657,30,30,20,R.4.6.10,R.4.6.10,R.4.8.20,R.4.8.20,りそな銀行,りそな銀行,,浅草支店,浅草支店,4589321,4589321,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.5.1,R.4.5.1,R.4.7.20,R.4.7.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,10000000,10000000,興産信用金庫神保町支店,興産信用金庫神保町支店,,割引,割引,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.5.1,R.4.5.1,R.4.7.20,R.4.7.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,4204066,4204066,第一勧業信用組合巣鴨支店,第一勧業信用組合巣鴨支店,,割引,割引,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000097,202508,,,(株)ハマ,(株)ハマ,2657,30,30,20,R.4.5.10,R.4.5.10,R.4.7.20,R.4.7.20,りそな銀行,りそな銀行,,浅草支店,浅草支店,15000000,15000000,興産信用金庫神保町支店,興産信用金庫神保町支店,,割引,割引,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000097,202508,,,(株)ハマ,(株)ハマ,2657,30,30,20,R.4.5.10,R.4.5.10,R.4.7.20,R.4.7.20,りそな銀行,りそな銀行,,浅草支店,浅草支店,10000000,10000000,興産信用金庫神保町支店,興産信用金庫神保町支店,,割引,割引,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.6.1,R.4.6.1,R.4.8.20,R.4.8.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,10,001,000097,202508,,,(株)オゼキヤ,(株)オゼキヤ,2656,30,30,20,R.4.6.1,R.4.6.1,R.4.8.20,R.4.8.20,愛知銀行,愛知銀行,,東郊通支店,東郊通支店,4729431,4729431,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
