,1,1,001,003015,202508,,,受取手形,受取手形,2178,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,003015,202508,,,住田自動車,住田自動車,2731,30,30,20,令5.9.30,令5.9.30,令5.12.31,令5.12.31,吉備信用金庫,吉備信用金庫,,本店,本店,343211,343211,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,003015,202508,,,住田自動車,住田自動車,2731,30,30,20,令5.10.30,令5.10.30,令6.1.31,令6.1.31,吉備信用金庫,吉備信用金庫,,本店,本店,371173,371173,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,003015,202508,,,住田自動車,住田自動車,2731,30,30,20,令5.11.29,令5.11.29,令6.2.29,令6.2.29,吉備信用金庫,吉備信用金庫,,本店,本店,362897,362897,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,003015,202508,,,住田自動車,住田自動車,2731,30,30,20,令5.12.27,令5.12.27,令6.3.30,令6.3.30,吉備信用金竃,吉備信用金竃,,本店,本店,301136,301136,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,003015,202508,,,その他,その他,2142,30,30,20,,,,,,,,,,40977,40977,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,003015,202508,,,譲渡手形,譲渡手形,2732,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,003015,202508,,,妹株会社難波塗装店,妹株会社難波塗装店,2733,30,30,20,令5.9.5,令5.9.5,令6.1.7,令6.1.7,伊予銀行,伊予銀行,,岡山支店,岡山支店,219248,219248,,,,大同塗料(株),大同塗料(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,003015,202508,,,妹株会社難波塗装店,妹株会社難波塗装店,2733,30,30,20,令5.9.30,令5.9.30,令6.2.7,令6.2.7,伊予銀行,伊予銀行,,岡山支店,岡山支店,247694,247694,,,,(株)アチーブ,(株)アチーブ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,003015,202508,,,大和溶材(株),大和溶材(株),2734,30,30,20,令5.10.14,令5.10.14,令6.1.31,令6.1.31,大阪シティ信用金庫,大阪シティ信用金庫,,平野上町支店,平野上町支店,243980,243980,,,,日本ペイント(株),日本ペイント(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
