20250724094503300,1,1,001,000338,202507,,,(裏書手形),(裏書手形),2195,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094503300,1,2,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.5.1,R5.5.1,R5.8.15,R5.8.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,1000000,1000000,日本ハイコン(株),日本ハイコン(株),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094503300,1,3,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.5.1,R5.5.1,R5.8.15,R5.8.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,680000,680000,(株)竹谷商事,(株)竹谷商事,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094503300,1,4,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.5.31,R5.5.31,R5.9.15,R5.9.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,330000,330000,真田興業,真田興業,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094503300,1,5,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.5.31,R5.5.31,R5.9.15,R5.9.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,152130,152130,真田興業,真田興業,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094503300,1,6,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.6.20,R5.6.20,R5.10.15,R5.10.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,1000000,1000000,(株)サンテック,(株)サンテック,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094503300,1,7,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.6.20,R5.6.20,R5.10.15,R5.10.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,500000,500000,(株)サンテック,(株)サンテック,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094503300,1,8,001,000338,202507,,,美保テクノス(株),美保テクノス(株),2990,30,30,20,R5.6.20,R5.6.20,R5.10.15,R5.10.15,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,,384780,384780,真田興業,真田興業,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094503300,1,9,001,000338,202507,,,(株)藤原技研工業,(株)藤原技研工業,2991,30,30,20,R5.4.30,R5.4.30,R5.7.25,R5.7.25,山陰合同銀行境港支店,山陰合同銀行境港支店,,,,1000000,1000000,日本ハイコン(株),日本ハイコン(株),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094503300,1,10,001,000338,202507,,,(株)藤原技研工業,(株)藤原技研工業,2991,30,30,20,R5.4.30,R5.4.30,R5.7.25,R5.7.25,山陰合同銀行境港支店,山陰合同銀行境港支店,,,,700000,700000,タケタニ,タケタニ,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
